Date,BNB-USD,BTC-USD,ETH-USD,LTC-USD,XRP-USD
2019-07-27,27.8856258392334,9477.677734375,207.40830993652344,88.88902282714844,0.3105280101299286
2019-07-28,27.83517074584961,9552.8603515625,211.18655395507812,89.76933288574219,0.31228798627853394
2019-07-29,27.203271865844727,9519.1455078125,211.26805114746094,90.42642211914062,0.3106580078601837
2019-07-30,26.942304611206055,9607.423828125,210.52259826660156,90.56694793701172,0.3184700012207031
2019-07-31,27.64455795288086,10085.6279296875,218.65414428710938,98.50957489013672,0.3209089934825897
2019-08-01,28.773273468017578,10399.6689453125,217.80844116210938,99.17972564697266,0.317905992269516
2019-08-02,28.038482666015625,10518.1748046875,217.87156677246094,94.94129180908203,0.31239399313926697
2019-08-03,27.889860153198242,10821.7265625,222.49034118652344,94.58087921142578,0.3167569935321808
2019-08-04,27.556161880493164,10970.1845703125,222.6697235107422,93.20378112792969,0.31984201073646545
2019-08-05,28.011878967285156,11805.6533203125,234.21502685546875,96.83464813232422,0.32356399297714233
2019-08-06,27.63808822631836,11478.1689453125,226.02064514160156,93.06971740722656,0.3113259971141815
2019-08-07,29.354368209838867,11941.96875,226.39100646972656,90.91259765625,0.31196901202201843
2019-08-08,30.83284568786621,11966.4072265625,220.94186401367188,90.03160858154297,0.3076609969139099
2019-08-09,29.96147346496582,11862.9365234375,210.48890686035156,84.43937683105469,0.297342985868454
2019-08-10,29.68185806274414,11354.0244140625,206.73353576660156,85.41947937011719,0.29872098565101624
2019-08-11,30.057254791259766,11523.5791015625,216.09286499023438,89.75267028808594,0.3019149899482727
2019-08-12,30.166881561279297,11382.6162109375,211.28807067871094,85.74922943115234,0.3003219962120056
2019-08-13,29.466278076171875,10895.830078125,208.70904541015625,84.40614318847656,0.29663899540901184
2019-08-14,27.105581283569336,10051.7041015625,186.6077423095703,76.06498718261719,0.2633430063724518
2019-08-15,28.043447494506836,10311.5458984375,188.50205993652344,76.38897705078125,0.26488199830055237
2019-08-16,27.64457130432129,10374.3388671875,185.44007873535156,74.92015075683594,0.26197099685668945
2019-08-17,27.48052215576172,10231.744140625,185.68768310546875,72.79772186279297,0.26572099328041077
2019-08-18,27.932445526123047,10345.810546875,194.4935302734375,76.26995086669922,0.2826460003852844
2019-08-19,28.809003829956055,10916.0537109375,203.09193420410156,77.26319122314453,0.28332799673080444
2019-08-20,28.167490005493164,10763.232421875,196.56541442871094,75.19656372070312,0.2758060097694397
2019-08-21,26.993715286254883,10138.0498046875,186.89163208007812,72.96495056152344,0.2662610113620758
2019-08-22,27.089191436767578,10131.0556640625,191.33291625976562,73.59859466552734,0.2709439992904663
2019-08-23,27.170530319213867,10407.96484375,194.70620727539062,75.40281677246094,0.276544988155365
2019-08-24,26.495662689208984,10159.9609375,191.28956604003906,73.46361541748047,0.2725529968738556
2019-08-25,26.131847381591797,10138.517578125,186.84239196777344,72.30814361572266,0.27008798718452454
2019-08-26,26.10832977294922,10370.8203125,188.92938232421875,73.857177734375,0.2707880139350891
2019-08-27,25.68897819519043,10185.5,187.51666259765625,72.83622741699219,0.2696180045604706
2019-08-28,23.70286750793457,9754.4228515625,173.8899688720703,67.42554473876953,0.25745001435279846
2019-08-29,21.889606475830078,9510.2001953125,169.51673889160156,64.09805297851562,0.2570450007915497
2019-08-30,22.218856811523438,9598.173828125,168.83486938476562,64.33297729492188,0.25621798634529114
2019-08-31,21.265914916992188,9630.6640625,172.46978759765625,64.5760498046875,0.2592040002346039
2019-09-01,21.56867027282715,9757.970703125,171.62942504882812,66.14472198486328,0.2580539882183075
2019-09-02,22.767133712768555,10346.7607421875,178.34735107421875,66.94495391845703,0.2608200013637543
2019-09-03,22.51453971862793,10623.5400390625,179.49932861328125,69.12925720214844,0.263139009475708
2019-09-04,21.796308517456055,10594.4931640625,175.99288940429688,67.28562927246094,0.25990501046180725
2019-09-05,22.761098861694336,10575.533203125,174.21713256835938,65.39556884765625,0.2563459873199463
2019-09-06,22.153148651123047,10353.302734375,169.9561767578125,65.22820281982422,0.2523399889469147
2019-09-07,22.54897689819336,10517.2548828125,178.2626190185547,69.03871154785156,0.260686993598938
2019-09-08,22.561689376831055,10441.2763671875,181.35552978515625,70.54936981201172,0.2630839943885803
2019-09-09,22.287389755249023,10334.974609375,181.1494598388672,70.1922378540039,0.2595619857311249
2019-09-10,21.911144256591797,10115.9755859375,179.78717041015625,70.82339477539062,0.25867098569869995
2019-09-11,20.899320602416992,10178.3720703125,178.72549438476562,69.9221420288086,0.2559559941291809
2019-09-12,20.922277450561523,10410.126953125,181.01609802246094,69.2250747680664,0.25481098890304565
2019-09-13,20.887466430664062,10360.546875,181.10972595214844,68.98861694335938,0.2555510103702545
2019-09-14,21.071584701538086,10358.048828125,188.1055145263672,70.56230163574219,0.2611669898033142
2019-09-15,20.598939895629883,10347.712890625,189.78912353515625,70.31517791748047,0.26162800192832947
2019-09-16,20.39851188659668,10276.7939453125,197.11317443847656,72.57311248779297,0.2609519958496094
2019-09-17,21.005367279052734,10241.2724609375,208.60874938964844,74.22122955322266,0.28501299023628235
2019-09-18,22.255443572998047,10198.248046875,211.39303588867188,77.96913146972656,0.3137759864330292
2019-09-19,21.614601135253906,10266.4150390625,221.28085327148438,77.05962371826172,0.3024410009384155
2019-09-20,21.371471405029297,10181.6416015625,218.050048828125,75.14909362792969,0.29447001218795776
2019-09-21,21.08218002319336,10019.716796875,215.51620483398438,73.51652526855469,0.2894429862499237
2019-09-22,20.525558471679688,10070.392578125,211.54537963867188,72.61611938476562,0.27893099188804626
2019-09-23,19.485477447509766,9729.32421875,201.9213104248047,66.85189056396484,0.2686749994754791
2019-09-24,16.067689895629883,8620.56640625,168.11073303222656,55.823638916015625,0.23522600531578064
2019-09-25,16.258373260498047,8486.9931640625,170.8927001953125,57.65800857543945,0.24644100666046143
2019-09-26,15.459808349609375,8118.9677734375,166.7271270751953,55.540618896484375,0.24378399550914764
2019-09-27,15.790263175964355,8251.845703125,174.71099853515625,56.36084747314453,0.2440209984779358
2019-09-28,15.851419448852539,8245.9150390625,174.57289123535156,55.682247161865234,0.24257099628448486
2019-09-29,15.305100440979004,8104.185546875,170.50347900390625,54.31954574584961,0.2413879930973053
2019-09-30,15.862674713134766,8293.8681640625,179.87220764160156,56.056907653808594,0.2559329867362976
2019-10-01,15.903210639953613,8343.2763671875,177.34042358398438,56.058074951171875,0.2495650053024292
2019-10-02,15.950048446655273,8393.0419921875,180.71051025390625,56.50892639160156,0.25353899598121643
2019-10-03,15.726759910583496,8259.9921875,175.1993408203125,56.54681396484375,0.24785999953746796
2019-10-04,15.75511360168457,8205.939453125,176.98500061035156,56.85321044921875,0.2539350092411041
2019-10-05,15.723580360412598,8151.50048828125,176.3515167236328,56.8438720703125,0.2534570097923279
2019-10-06,15.348979949951172,7988.15576171875,173.05914306640625,55.41156768798828,0.2577050030231476
2019-10-07,16.13434600830078,8245.623046875,181.18634033203125,57.788299560546875,0.27568501234054565
2019-10-08,16.108192443847656,8228.783203125,182.0215606689453,57.39858627319336,0.27845901250839233
