Date,BNB-USD,BTC-USD,ETH-USD,LTC-USD,XRP-USD
2018-06-01,0.0035658449075886,0.006308940673935393,0.004151356235793768,0.015591946211584995,0.017534382840706186
2018-06-02,0.030819897538004293,0.013525250098900043,0.02028289800782357,0.028286688613754496,0.03222355577075908
2018-06-03,-0.0077453840212496905,0.010047792910929054,0.04481351525786126,0.01778488494220598,0.04313305881921381
2018-06-04,-0.020932319764654816,-0.026654549419546036,-0.040987880208104066,-0.0445976105344249,-0.014570794242866336
2018-06-05,0.09383571999900764,0.015874645500039364,0.027518391809512766,0.014995425659296346,0.023570340104912546
2018-06-06,0.10565852575390733,0.002648788469189478,-0.0035761438150743174,-0.004256314714148002,-0.0032761578693951687
2018-06-07,-0.057074928309234774,0.0031696259943396754,-0.0031904712117678535,0.002005263509794686,0.004936307631292269
2018-06-08,0.0006579450441139834,-0.006944340222814094,-0.006791264967650257,-0.011052022145136231,-0.005581562964199982
2018-06-09,-0.019085910035890108,-0.012188972783781837,-0.005847860580667441,-0.019511361434339403,-0.02163290581829047
2018-06-10,-0.11144378141386502,-0.09903902597615177,-0.11895503130804119,-0.0908519448635442,-0.10856907292644258
2018-06-11,0.08455181032852876,0.017816025003725366,0.012925477797388174,0.004409402934513196,0.027103053505902475
2018-06-12,-0.010225240966503124,-0.04699056341537011,-0.06833321411301518,-0.06291156676142506,-0.06809352880730912
2018-06-13,-0.04184236483068715,-0.03531559589050193,-0.03894389078109206,-0.06626567516038084,-0.05021912871783207
2018-06-14,0.020988274115590677,0.05125280718084646,0.08847863515747245,0.0752416108215308,0.049831346318687686
2018-06-15,0.010258307043525816,-0.03277281585696323,-0.05529283057519074,-0.04426910310905707,-0.042043072045561125
2018-06-16,0.05057779995623313,0.014493753193281167,0.017592525777665236,0.009319799673551232,-0.005435957374308131
2018-06-17,0.04868050885471975,-0.007769296552266991,0.001613154535880179,-0.01511015227747714,-0.012281620969335605
2018-06-18,0.018149655099259476,0.036242501693211526,0.036852966214353744,0.02826562594273274,0.017566701128436835
2018-06-19,-0.01066959071728435,0.005214707758210091,0.03674370788248216,0.00018923128092662722,0.022560151347299273
2018-06-20,-0.03818660483815706,0.0009763547887364776,-0.003139590965938188,-0.008541276610197435,-0.018803809953465422
2018-06-21,0.061723813661960225,-0.006907581536569007,-0.01659804591624492,-0.010898690179632742,-0.00836476114750706
2018-06-22,-0.08557880628902803,-0.09599929127557916,-0.11671192508756267,-0.12225474072825726,-0.0894357757815506
2018-06-23,-0.0027382383233620633,0.012951028047344604,0.018683309517868008,-0.02905874127931063,0.008906539659457424
2018-06-24,-0.07096555600288579,0.0017444275736506754,-0.035505336621075356,-0.022112800627170914,-0.028301359146595817
2018-06-25,0.03275976412806103,0.012303153382069887,0.0057639543279199845,0.013076692618999353,0.009160383975368003
2018-06-26,-0.05367641635419529,-0.02488490482462502,-0.05982488872894898,-0.06069279634371105,-0.05345473428061753
2018-06-27,-0.004950393738493153,0.010414079159373646,0.022166376267860777,0.04934515604454237,0.0315108534784494
2018-06-28,0.0053024592132357995,-0.041202629509963784,-0.045211534460273484,-0.07103791178169827,-0.04658462226251303
2018-06-29,0.02718659738080209,0.053334982045442514,0.03230384327924685,0.05123590307049075,0.010306455721329266
2018-06-30,0.010249076963223747,0.029863499854496434,0.04396925263504414,0.03307273054300408,0.029056672430062713
2018-07-01,-0.017274639763846023,-0.00283887816696593,-0.002772515111625462,-0.013900060313975837,-0.01048158129591914
2018-07-02,0.011559148648346174,0.03576053785551925,0.04720893560132011,0.062487847746971026,0.0536763224902177
2018-07-03,-0.027390729423490634,-0.012789239147277698,-0.023460709532574398,-0.0018274121486889783,-0.0018493646341842807
2018-07-04,-0.011713676307941512,0.010407998444580624,0.006727745431485133,0.00461450272798225,0.009933616200393791
2018-07-05,-0.011067061850296489,0.006303905732049309,0.015180228975550047,-0.020282137843826487,-0.017178132002360846
2018-07-06,-0.023168835847385272,0.005175348399594437,-0.0008431361499883216,-0.00455951041440561,-0.005136735501962808
2018-07-07,0.0646878150372594,0.02748635285551071,0.037231147100340145,0.03386739703605257,0.027811668876775553
2018-07-08,-0.028664053587109772,-0.012111876720297454,-0.005168237412181864,-0.044150918848305354,-0.02990598486419127
2018-07-09,-0.0233992665134497,-0.004743202325453666,-0.025427312178337047,-0.01867088575362763,-0.00728207485236354
2018-07-10,-0.0660982936736173,-0.06108203429191239,-0.08865028467502634,-0.05904322889042979,-0.06162728590046662
2018-07-11,-0.0044196358276874514,0.010230691178732654,0.027839147533235353,0.03438845367176291,0.011664063506570344
2018-07-12,-0.04992563833817509,-0.025943303661489003,-0.03682718288252296,-0.02403175150671044,-0.033025131603482194
2018-07-13,0.009071702238321322,0.0014833886419449716,0.009191448175345007,0.0017432406217379182,0.0077567058715291015
2018-07-14,-0.006863658034314879,0.006102918971790272,0.004743922475550111,-0.002860583041737086,0.001208012251298296
2018-07-15,0.015921902224044215,0.013307587804530119,0.03156259915382198,0.028891252504186893,0.015077252678162623
2018-07-16,0.07715782681355932,0.06008356684760452,0.06848501273855323,0.07166164106734385,0.08411639838200413
2018-07-17,0.035921230894255585,0.08592576690955611,0.042325364609632654,0.061589241996458544,0.04589560478922472
2018-07-18,-0.061840001396489264,0.006794081964906162,-0.040896070460357814,-0.03166824752050901,-0.037971647453026613
2018-07-19,0.00413529679375868,0.013035266406750123,-0.022671628946775213,-0.003385330579237511,-0.020469217040867682
2018-07-20,-0.06557518527363859,-0.015097374603627811,-0.040290087224367555,-0.04515062841838646,-0.0617904337545091
2018-07-21,0.009477330631536551,0.008860348850009636,0.02604406197201725,0.0206550109520669,0.01882798628941451
2018-07-22,-0.005367132879447234,-0.00010780070374505346,-0.006009462220378237,-0.01548236757207122,-0.01339236166372093
2018-07-23,-0.008250846117553445,0.03944463356578143,-0.01915344673407804,-0.00869447620700825,-0.008980408088814507
2018-07-24,0.010416003009890984,0.09248469813206439,0.06325784505025234,0.0831219126815741,0.027728898426562676
2018-07-25,0.06540086972499526,-0.028830914494162863,-0.0143520276871274,-0.03363941419097494,0.004820556837778378
2018-07-26,0.03538804405442719,-0.02808936559110453,-0.017896612149947755,-0.02612609386322451,-0.021549323588930025
2018-07-27,0.03921686988413442,0.026841166837664243,0.012130493811344234,0.005190013267170501,0.008257042381801138
2018-07-28,0.04876926920176561,0.0033240162325662848,-0.00589349653005522,-0.009940372039524137,7.055825441248942e-05
2018-07-29,-0.03975562132094368,0.0032115585112559852,-0.0004990419831897297,0.005501988228011401,-0.0007957936583378178
2018-07-30,-0.05736315706923023,-0.004621301393359478,-0.02053724774107535,-0.014678156052165936,-0.015881081560837562
2018-07-31,0.04225652727441176,-0.04890178082675012,-0.05078747438680209,-0.03799157625416438,-0.02439322895981355
2018-08-01,-0.014627519825118895,-0.01998984457531061,-0.03023967018532958,-0.02317000327374852,0.02441725838772113
2018-08-02,0.04442346542248288,-0.007575204523413981,-0.019313285420697324,-0.022051039478028223,-0.03498470051859204
2018-08-03,-0.002983742889688057,-0.017544223034868245,0.013671119940328769,0.01834410273290743,0.023978853120355303
2018-08-04,-0.02067268228312369,-0.05401116052267385,-0.026323164479593708,-0.05593308414183473,-0.027382668464213444
2018-08-05,-0.015835345531267198,0.005066208196926381,0.008014636974877254,0.018998988983041976,0.011974148003078833
2018-08-06,0.005571313775375453,-0.01650710988835713,-0.009397932824989463,-0.009399501789071119,-0.045099827311503415
2018-08-07,-0.04036757998703333,-0.02857960428694062,-0.06502514114243285,-0.0773870131270118,-0.07987568673177325
2018-08-08,-0.07625078121117745,-0.06623905761153515,-0.062075378334417564,-0.0833193437474049,-0.12876966061868966
2018-08-09,0.05882063757029443,0.04161727043509522,0.0251673549130782,0.023850099530060787,0.044667213493895686
2018-08-10,-0.05655619580510851,-0.058390163053316124,-0.08592190315727055,-0.07169025045815447,-0.07597236918367822
2018-08-11,-0.032495821955640936,0.01795072367701156,-0.036100724008949925,-0.01742432986051623,-0.05980787059772419
2018-08-12,0.00044309136222131507,0.004282261313801161,-0.007891640768904473,0.0166040591723835,-0.011259240207049936
2018-08-13,-0.1289070082690542,-0.0039730110791915685,-0.10349848686981156,-0.041799697219194076,-0.06849971570384339
2018-08-14,-0.07900610207229897,-0.015539305797755087,-0.026398326009696715,-0.0402616622876224,-0.011511335829660019
2018-08-15,0.004554096140387376,0.017550830487124358,0.0123040983172511,-0.0010813555385281726,0.02819470216420883
2018-08-16,0.03585753251262136,0.0041546925200131035,0.020122877007132445,0.015807219356009483,0.03698867468468725
2018-08-17,0.10869555911336382,0.03881774015655104,0.09610622913707001,0.11113238736314668,0.2538675064641882
2018-08-18,-0.08835453399409621,-0.023838161388960444,-0.06308255478934077,-0.0689058307237711,-0.10793178096988643
2018-08-19,0.025093920396009217,0.012813377460690445,0.016977008961363227,0.011580819876491066,0.05159883396480658
2018-08-20,-0.04482687903749549,-0.030362422230262642,-0.0881516422291585,-0.06805085815381928,-0.07179232412862047
2018-08-21,0.0014122858051217602,0.028569252521058797,0.027811084828887278,0.043595661677539255,0.0497802743490372
2018-08-22,-0.018003779109034834,-0.017268292976586608,-0.037606747499469906,-0.018306961469393257,-0.04586831626843646
2018-08-23,0.01837684437234266,0.024804314896540447,0.021238959153563775,0.04021793975066901,0.02472143756555889
2018-08-24,0.05349025685587416,0.028321879123101024,0.021158144628543374,0.006714902433645031,-0.00031429356382961515
2018-08-25,-0.00966318889147011,0.0064330711373343785,-0.011736401350997072,-0.00037798098755637,0.001904730195213311
2018-08-26,0.00491326953487814,-0.008269792252739938,-0.01590941829705872,-0.009908888606210864,-0.013569713220171531
2018-08-27,0.10084822856423736,0.026446026737003914,0.03781293473746783,0.050856332656677106,0.04054345865104558
2018-08-28,0.02437394497950396,0.03074084399978072,0.03815084650663403,0.04604983490722847,0.04432730814008368
2018-08-29,-0.027215515313828598,-0.006921884479385465,-0.024239479299388078,-0.019947803669746578,-0.019992222395114334
2018-08-30,-0.036774521297915475,-0.009781269937524706,-0.01799787261333541,-0.02350761655472078,-0.027143040997974932
2018-08-31,0.02334005942543138,0.008505036065358018,-0.003875374037829782,0.026698048505660488,-0.0003338772683862956
2018-09-01,0.03319477355494582,0.022119808250405715,0.043593043600160586,0.06500549053254301,0.03694548686330035
2018-09-02,-0.007030240779419272,0.011047887233691212,-0.0032843432150542196,-0.004573055930656933,-0.014948771300580477
2018-09-03,-0.003389605917483385,-0.0017407731737240084,-0.017365839276156203,-0.00420718766437056,-0.019157821191986724
2018-09-04,0.008711379009645581,0.01399438804035591,-0.012224375764827933,0.03574401220456647,-0.012825977441104586
2018-09-05,-0.11203247355550128,-0.07726926617796492,-0.18686629986571002,-0.13694011586871335,-0.14488379904593618
2018-09-06,0.019590288606879724,-0.03881447838641905,-0.009107684175876263,-0.01628229662698022,0.06737991628897233
2018-09-07,-0.024007663371744647,-0.009511178051622271,-0.05652105038850386,-0.022412314224433127,-0.037246848609398864
2018-09-08,-0.0515298428332428,-0.03727961044229555,-0.08863597022919345,-0.05255012314759322,-0.04152558110616511
2018-09-09,-0.0007824672049472348,0.012027003467310005,-0.005188193218225279,0.0315449794494127,-0.002337706953907337
2018-09-10,0.0012866531738848774,0.0045772057555697465,0.0007870995026890704,-0.005979143424223676,-0.029994923509902627
2018-09-11,-0.01584382556282571,-0.0013428756082783933,-0.06095525554846948,-0.04081816600813826,-0.024456180210326695
2018-09-12,-0.017018388576450327,0.004840791057003857,-0.00937503736039591,-0.01357139282533304,0.02418191091307942
2018-09-13,0.042284799364108894,0.026057221416850407,0.15285473391938953,0.055748904033152025,0.03886151636569424
2018-09-14,0.03394290720094073,-0.000705827652036306,0.0018688503949377822,0.03740804496799566,-0.012203123103053826
2018-09-15,0.018151990144070318,0.004681650888474609,0.05348319276925251,0.002414438760476978,0.01749532495626549
2018-09-16,-0.01723788270587956,-0.0039766503781880624,-0.011139803622288058,0.004577386465150157,-0.002985748764242402
2018-09-17,-0.05341774844241187,-0.036208908470212964,-0.10296979473830536,-0.07779511432535446,-0.03170716842098009
2018-09-18,0.014757663912359664,0.014344330155602991,0.06114974657493666,0.029628530875628778,0.18221778372690856
2018-09-19,0.007861468681227723,0.004275459515334479,-2.8631802432843578e-05,0.004386564913573254,0.013027428489839954
2018-09-20,0.047344395349475876,0.018930862676956428,0.069638897577186,0.04232854046800272,0.37989225926402237
2018-09-21,0.033381298668794024,0.033020118505568075,0.09792465361976599,0.07218937318541485,0.24792069388741655
2018-09-22,-0.015925778510816002,-0.0019258070910126435,-0.024754257840392202,-0.004713245623634621,0.016628008606155875
2018-09-23,0.0034748373796773535,-0.001688505126350992,0.016009673036911032,0.015384749391091024,-0.0001908859079731151
2018-09-24,-0.02380206289616238,-0.01716973347876105,-0.0638480988278406,-0.055360924343472395,-0.13313209894582245
2018-09-25,-0.025183581282254286,-0.022582362260686772,-0.044703322851045946,-0.007443611753740198,0.06514700797239481
2018-09-26,-0.0047561083433487195,0.00752811748738158,-0.012164502877944239,-0.00246971170519783,-0.020178714053781133
2018-09-27,0.030253789645174223,0.027983063895304028,0.05859244356732196,0.09728812248078977,0.04856208189802813
2018-09-28,-0.006166767885385838,-0.004885628065675718,-0.026661577153767713,-0.017216756335316608,-0.0041911881117699945
2018-09-29,0.002989110652768634,-0.006346944237813346,0.04151492346283314,-0.004656271338033702,0.059572143015244716
2018-09-30,0.001866215069388888,0.003574710812529469,0.005236741960751745,-0.007547858408103236,0.018108300666470845
2018-10-01,-0.007400881057268882,-0.005424438249508223,-0.008932873663157204,-0.015272665017966758,-0.008788213864302064
2018-10-02,0.041548112664401504,-0.005086790882500303,-0.015543773537697203,-0.008349388387342671,-0.09649222848661898
2018-10-03,-0.008265091402382074,-0.008161903129785819,-0.029456694661811333,-0.037314844181470685,0.014063888480401188
2018-10-04,-0.0015188297564359132,0.011395474639611658,0.007841678807986252,0.013953253458364623,-0.0029460264924577872
2018-10-05,0.03711142951089941,0.0069624749639192185,0.024223940226647978,0.00835116933454505,-0.01439414201476108
2018-10-06,-0.024830303678050947,-0.005159686699812593,-0.010900667528869423,-0.01569099331154722,-0.05961934635466948
2018-10-07,0.014163012191595437,0.002222138391870798,0.004437669688962531,0.005466421832871715,-0.012381090085956559
2018-10-08,-0.0011787882307215947,0.007463298025666587,0.013868810410464727,0.02153187374257004,0.01599871897478411
2018-10-09,-0.011583222209302968,-0.0014415983479458827,-0.005552813359764874,-0.01177027526192076,-0.02020212961266421
2018-10-10,-0.005479111392894698,-0.008597538085317824,-0.009706895670097082,-0.012458825057391043,-0.03640668419358439
2018-10-11,-0.09940743472598901,-0.05000198336714945,-0.16065095174052824,-0.11639511641801181,-0.17140832759860958
2018-10-12,0.024471808620422975,0.002931448132255543,0.038142746690033036,0.04525791590794159,0.0939237117203171
2018-10-13,0.0011984805968241474,0.001818473285531752,0.015829033807578385,-0.0018654737550395373,-0.0005655198836448383
2018-10-14,-0.004572165777520398,0.0007858652689651802,-0.020646448974480647,-0.023654964873495943,-0.037223199676874485
2018-10-15,0.0862780017059559,0.04857943972383971,0.07147637470219559,0.05158715829567306,0.10917805181231843
2018-10-16,-0.02958487928732101,-6.521233536105342e-05,0.00198375031770337,-0.014785117956886418,0.05127695021677692
2018-10-17,-0.010631322347344763,-0.007834873671174969,-0.014453658071821307,-0.00732591609757105,-0.004372120236221577
2018-10-18,-0.018970227016471886,-0.010347763368972918,-0.018016870930916196,-0.021336948257827615,-0.022366653163662376
2018-10-19,0.005163333471723597,-0.001744682833668909,0.0018440929559115915,0.0093894439436637,-0.0077491574483312675
2018-10-20,-0.0012409702788155341,0.003678001021058641,0.008359165103603239,0.006463604568447634,0.01094943891556821
2018-10-21,-0.0011614639177253139,-0.0010540366073054086,-0.0014019101155310354,-0.008376667001698035,-0.005351165228350108
2018-10-22,-0.0016884301231203658,0.0007420238835125215,-0.005352350822875995,-0.013453426539872027,-0.007849918572748082
2018-10-23,0.007837074963961133,-0.0017603884596555375,0.001431025555352461,0.006463163628277702,0.01975024031797279
2018-10-24,-0.0058919530698374745,0.0031038319400622516,-0.002368616072268681,-0.0005006030833228925,-0.01043376027002929
2018-10-25,-0.005442664039068124,-0.003009588468581126,-0.005558006967999574,-0.005339413991596431,0.0017824543967512874
2018-10-26,0.001073000224734777,-0.00023779649354971344,0.003009094500184828,-0.002597899201978393,0.0026983654501477883
2018-10-27,-0.00497071111776437,0.000869513542993916,0.004332938172293854,-0.0032035347248021706,-0.006401210344615382
2018-10-28,0.0012781247453308442,0.0009274539479067201,0.0056607931177714566,0.00010592300587464187,0.013274973162445525
2018-10-29,-0.027327550589146155,-0.02370505792364075,-0.03953431143455921,-0.055183640169035764,-0.04518112570751398
2018-10-30,-0.0016570037696153062,0.0002589977227631657,0.0015665928844299515,0.0034175043356252655,0.007349769159130659
2018-10-31,-0.002352224036817563,-0.002630161991615365,-0.0008858402274495303,0.004110558513945373,0.008145937089325983
2018-11-01,0.01967551104535792,0.009524159164166601,0.007553905083822698,0.016795577245929394,0.01637000178728054
2018-11-02,0.002498631041009114,0.0016714525444749828,0.008865001313944632,0.021061462565059585,0.0065017850120980825
2018-11-03,-0.004478237021301568,-0.004254587353178851,-0.0022378442468010684,-0.006960742893430294,-0.0065797257667917775
2018-11-04,0.01021279678707887,0.0023376057157507013,0.0364660247160884,0.051774045190033924,0.015414809772913873
2018-11-05,0.004671028538592914,0.006827068180471185,0.007735514901599405,-0.0012347914626202883,0.07504141295768574
2018-11-06,0.011196701517851348,0.006441090083988854,0.04476994360645992,0.04479861245133421,0.10387368721509405
2018-11-07,0.0036928904399926576,0.01069962337180641,-0.005809043709797068,-0.031391469821498985,-0.024355316100657
2018-11-08,-0.016907463786200783,-0.011702646539741735,-0.022801028995022565,-0.0335031409062605,-0.07877251194747648
2018-11-09,-0.010024946256109946,-0.01055206847976109,-0.010163442909513765,-0.009115347073751834,0.014508332165314552
2018-11-10,0.00034746396720830575,0.003695819234960096,0.01170539702093576,0.009746383935872682,0.012043955729977407
2018-11-11,-0.009575738296547343,0.0003198212292272462,-0.005613285448039296,-0.019787480607770913,-0.0015492327827537622
2018-11-12,-0.011069009915553596,-0.006239013468180898,-0.004362624615732891,-0.013953063497957774,0.02224094972885826
2018-11-13,-0.012050793652087277,-0.0018488912132336166,-0.017070760352064673,-0.018788409114565696,-0.01363784777635546
2018-11-14,-0.09097781413476924,-0.09767137204823373,-0.12294876059690396,-0.12245908054443522,-0.07006302333219872
2018-11-15,-0.026424358584743124,-0.015739770310788437,-0.0032580660519643256,0.0077388559267548285,0.015464636772494211
2018-11-16,-0.03669949413034601,-0.012832790057027754,-0.031132804278260262,-0.03388979724728747,-0.02096497044750001
2018-11-17,-0.02108950657434583,-0.0038058536477711957,-0.006713180725410273,-0.012482630818485108,0.04250345601764138
2018-11-18,0.03648000007907948,0.01246054158899823,0.01762055469761914,0.009516067547293838,0.038276926389379184
2018-11-19,-0.17096388309199784,-0.1337324531280254,-0.15752228297479987,-0.13435105697951655,-0.06328835834642266
2018-11-20,-0.13146384358745777,-0.08613793664749825,-0.12626779386504117,-0.09816574173797754,-0.09084713855867532
2018-11-21,0.07618470673431776,0.033761048892067214,0.048811171569968614,0.04921892343395928,0.029731368732563324
2018-11-22,-0.07154322768233168,-0.051330130021037146,-0.07311579616863217,-0.07140060888862976,-0.0481871154259047
2018-11-23,-0.03442244796157301,-0.004312949417012546,-0.026912724161557544,-0.0010995583756489014,-0.043775799349675903
2018-11-24,-0.07956009446771806,-0.10727813839138145,-0.07949969595906803,-0.09148093961998804,-0.07876730440278201
2018-11-25,0.012765671842140502,0.03329501453641903,0.02604537302853771,0.05731120086321839,-0.002091441241220404
2018-11-26,-0.04905442182881736,-0.05756653779882259,-0.06968654423732079,-0.04794741550751058,-0.050994418613977466
2018-11-27,-0.002719930496149936,0.01100520203864308,0.015461328895676418,0.05636668981001991,0.013256441962224086
2018-11-28,0.08628238041122893,0.11429781677810569,0.11297155860808372,0.11451354377270206,0.08438953369303359
2018-11-29,0.0018124773060612664,0.005032803483256965,-0.039982318259612404,-0.02394549834171611,-0.028152102897553544
2018-11-30,-0.05013644347276869,-0.061132857655723294,-0.03718846854097757,-0.051266744456250346,-0.04507031924577187
2018-12-01,0.041379979244239085,0.04913869153262418,0.048281995393701926,0.07098054448322166,0.02883389305615891
2018-12-02,-0.007242912795448975,-0.017746089738599147,-0.01893747829554071,-0.01827527393804529,-0.014156394860912358
2018-12-03,-0.026886665177841995,-0.059360946019741734,-0.06412881638845347,-0.07831805786573431,-0.05133737829348839
2018-12-04,0.15100846710685212,0.016117316474361765,0.011835383014102474,0.0036470226652018933,0.009969798949637232
2018-12-05,0.017597464605482838,-0.05127732410744523,-0.07021448299092481,-0.06063229461146513,-0.03971541878942997
2018-12-06,-0.17255069167257442,-0.06203872788383058,-0.1045566465420994,-0.08027167142539604,-0.08072915519407975
2018-12-07,-0.08543291694111577,-0.02873093603554966,0.016711973297426352,-0.062021112769018893,-0.0287486745540545
2018-12-08,0.03792922742932259,0.016426468099122626,-0.012164972986853151,-0.016166428165556024,0.017457130118426978
2018-12-09,0.0337600105341207,0.03973390954986766,0.03236147577707382,0.04355715667173432,0.019855508656105858
2018-12-10,-0.0302197780630169,-0.030871924054627797,-0.03632889243861093,-0.05122836684366994,-0.030647405713312037
2018-12-11,0.04847671581970725,-0.02228819243544189,-0.02988852351194793,-0.033123038778654856,-0.007970020885543883
2018-12-12,0.01668568759322464,0.018210090700773618,0.018528184230911737,0.029049456604310686,0.019837788014787083
2018-12-13,-0.07414354390740618,-0.04969183369802088,-0.044749287217839995,-0.03368065946410548,-0.023743777788487797
2018-12-14,-0.025232043569552998,-0.021484404643338006,-0.02578039917724606,-0.0086413415744645,-0.037450127652152054
2018-12-15,0.006541505283555793,-0.00176504895861207,0.001571790198360068,0.013556502334119758,-0.010066062729046421
2018-12-16,0.01802445939266395,0.004967122690864523,0.009726210007277025,0.07630782013403015,0.007156735339440612
2018-12-17,0.10005017547043615,0.09008303968836118,0.11578095032031754,0.14344065077483314,0.14074305160364653
2018-12-18,0.09593960032779414,0.04235760433416402,0.06284441866039692,0.02983598656216424,0.06609467660715551
2018-12-19,-0.019350652303093407,0.013498594166162725,0.0015440263692509948,-0.015240105925576564,0.005123372620438715
2018-12-20,0.05469070101275886,0.10370951341077017,0.14761040345501097,0.10558593125746163,0.07456329906879833
2018-12-21,-0.038864456733104014,-0.05754047081632285,-0.057828453877552866,-0.061561447937670155,-0.05190125051092376
2018-12-22,0.06528200458632338,0.03019058043163869,0.06633349335871452,0.03439643157808869,0.010424703653616474
2018-12-23,0.021655542623156165,-0.003787170148421448,0.11995392547298889,0.050344300858021995,0.024735875240673222
2018-12-24,0.014179885652100044,0.019909800002112288,0.07244085998418637,-0.007860450496639415,0.09569582125317289
2018-12-25,-0.09721017720403136,-0.06450950206818629,-0.07411444123900868,-0.0621248480431682,-0.06373412452786298
2018-12-26,0.029838299592886752,0.010957144913857908,0.015566992996868478,-0.004767341027625882,-0.005721073582169223
2018-12-27,-0.07660544600938968,-0.05248858966405945,-0.11594923180496619,-0.08685862996456384,-0.0991067086839682
2018-12-28,0.13958575742530277,0.0736244771111243,0.18075008386869018,0.14901555977290992,0.10461308703553263
2018-12-29,-0.029855841465984634,-0.02637924423222937,0.0026976438433914396,-0.029092689614420353,-0.0254742268815753
2018-12-30,0.02801124295588142,0.011921223353655419,0.01333960555744107,0.013037042623090134,0.0063417537319852
2018-12-31,0.028190340368876354,-0.03188145558095512,-0.04641227760194955,-0.04716877591425506,-0.045659890456323904
2019-01-01,-0.014511408235215906,0.02693765683605087,0.0558690415634393,0.049615866259708596,0.03420702706050571
2019-01-02,0.018655935343316443,0.025989042281366226,0.10103913415708599,0.045458216151615716,0.028708420903676757
2019-01-03,-0.04606493435046466,-0.02704974336321264,-0.0381345519552061,-0.04208278476237892,-0.04002472864489792
2019-01-04,0.027373933917634208,0.005467222626216461,0.03652348258266658,0.01178604477317724,-0.009652347061895328
2019-01-05,6.682644213817923e-05,-0.003246206888826486,0.006835571386013317,0.07815968764943393,-0.004126163083521428
2019-01-06,0.05447752053675181,0.06018888861446059,0.013541660232799568,0.12485344199753445,0.03692912646712099
2019-01-07,-0.016349022689352566,-0.01260458883210791,-0.03833361304423322,-0.037980252105449086,-0.010988178009001537
2019-01-08,0.05541575763914697,0.0013911214837352137,-0.0088305290009012,0.04426362730821509,0.002656751399968238
2019-01-09,0.00022527499240054816,0.0011036105648376537,0.0029494714261837363,-0.012517379075501323,0.015260806120964698
2019-01-10,-0.10925630764326544,-0.08831366819666353,-0.1470654808093831,-0.13131860196418255,-0.10309792613147617
2019-01-11,0.026948197895939163,0.0022943982214995717,-0.008372065986680277,-0.04542547898565985,0.0007575737893084078
2019-01-12,-0.01619287027714489,-0.007068584135981104,-0.012401532861499032,0.0017569190561701475,-0.012327932604054959
